text,label,prediction,prediction_proba
emma wished he would be less pointed yet could not help being amused and when on glancing her eye towards jane fairfax she caught the remains of a smile when she saw that with all the deep blush of consciousness there had been a smile of secret delight she had less scruple in the amusement and much less compunction with respect to her -- this amiable upright perfect jane fairfax was apparently cherishing very reprehensible feelings,1,1,0.9870591725437441
i hope she does i would have her understand me i am not in the least ashamed of my meaning,1,1,0.8222431636916453
she was in the adjoining chamber while she still spoke and opening the casement there immediately called mr knightley's attention and every syllable of their conversation was as distinctly heard by the others as if it had passed within the same apartment,1,1,0.9175146110008418
how d' ye do -- how d'ye do -- very well i thank you so obliged to you for the carriage last night we were just in time my mother just ready for us pray come in do come in you will find some friends here,1,0,0.4225296695073264
oh dear kingston -- are you -- mrs cole was saying the other day she wanted something from kingston,1,1,0.9208918813544608
and here is mrs weston and mr frank churchill too -- quite delightful so many friends,1,1,0.9891609578845959
oh mr knightley one moment more something of consequence -- so shocked -- jane and i are both so shocked about the apples,1,1,0.911073644541193
oh yes my dear i dare say you might because you know the door was open and the window was open and mr knightley spoke loud you must have heard every thing to be sure can i do any thing for you at kingston ' said he so i just mentioned oh miss woodhouse must you be going -- you seem but just come -- so very obliging of you,1,1,0.9347882356068741
you and miss smith and miss fairfax will be three and the two miss coxes five had been repeated many times over and there will be the two gilberts young cox my father and myself besides mr knightley yes that will be quite enough for pleasure you and miss smith and miss fairfax will be three and the two miss coxes five and for five couple there will be plenty of room,1,1,0.9722907294054134
mrs weston was sorry for such a charge she knew the importance of it and said every thing in her power to do it away every door was now closed the passage plan given up and the first scheme of dancing only in the room they were in resorted to again and with such good-will on frank churchill's part that the space which a quarter of an hour before had been deemed barely sufficient for five couple was now endeavoured to be made out quite enough for ten,1,1,0.9652650820838752
i think there will be very tolerable room for ten couple,1,1,0.8174327340532298
it appears to me a plan that nobody can object to if mr and mrs weston do not i think it admirable and as far as i can answer for myself shall be most happy -- it seems the only improvement that could be papa do you not think it an excellent improvement,1,1,0.9559842342759344
mrs weston proposed having no regular supper merely sandwiches c set out in the little room but that was scouted as a wretched suggestion a private dance without sitting down to supper was pronounced an infamous fraud upon the rights of men and women and mrs weston must not speak of it again she then took another line of expediency and looking into the doubtful room observed,1,1,0.8551809494535568
i do not think it is so very small we shall not be many you know,1,0,0.44284684794471807
you will get nothing to the purpose from miss bates said emma she will be all delight and gratitude but she will tell you nothing she will not even listen to your questions i see no advantage in consulting miss bates,1,1,0.9591215798418822
here mr weston joined them and on hearing what was proposed gave it his decided approbation,1,1,0.942700663639373
most cordially when miss bates arrived did she agree that it must as a counsellor she was not wanted but as an approver a much safer character she was truly welcome her approbation at once general and minute warm and incessant could not but please and for another half-hour they were all walking to and fro between the different rooms some suggesting some attending and all in happy enjoyment of the future the party did not break up without emma's being positively secured for the two first dances by the hero of the evening nor without her overhearing mr weston whisper to his wife he has asked her my dear that's right i knew he would,1,1,0.9797321570545371
one thing only was wanting to make the prospect of the ball completely satisfactory to emma -- its being fixed for a day within the granted term of frank churchill's stay in surry for in spite of mr weston's confidence she could not think it so very impossible that the churchills might not allow their nephew to remain a day beyond his fortnight but this was not judged feasible the preparations must take their time nothing could be properly ready till the third week were entered on and for a few days they must be planning proceeding and hoping in uncertainty -- at the risk -- in her opinion the great risk of its being all in vain,1,1,0.9926524963931834
mrs weston added that he could only allow himself time to hurry to highbury after breakfast and take leave of the few friends there whom he could suppose to feel any interest in him and that he might be expected at hartfield very soon,1,1,0.9851705278827145
yes -- i have called there passing the door i thought it better it was a right thing to do i went in for three minutes and was detained by miss bates's being absent she was out and i felt it impossible not to wait till she came in she is a woman that one may that one must laugh at but that one would not wish to slight it was better to pay my visit then --,1,1,0.881206209205714
he was silent she believed he was looking at her probably reflecting on what she had said and trying to understand the manner she heard him sigh it was natural for him to feel that he had cause to sigh he could not believe her to be encouraging him a few awkward moments passed and he sat down again and in a more determined manner said,1,1,0.9033427786193584
he stopt again rose again and seemed quite embarrassed -- he was more in love with her than emma had supposed and who can say how it might have ended if his father had not made his appearance mr woodhouse soon followed and the necessity of exertion made him composed,1,1,0.9565222731150815
poor harriet was in a flutter of spirits which required all the reasonings and soothings and attentions of every kind that emma could give emma felt that she could not do too much for her that harriet had a right to all her ingenuity and all her patience but it was heavy work to be for ever convincing without producing any effect for ever agreed to without being able to make their opinions the same harriet listened submissively and said it was very true -- it was just as miss woodhouse described -- it was not worth while to think about them -- and she would not think about them any longer but no change of subject could avail and the next half-hour saw her as anxious and restless about the eltons as before at last emma attacked her on another ground,1,1,0.9960612730118285
i have not said exert yourself harriet for my sake think less talk less of mr elton for my sake because for your own sake rather i would wish it to be done for the sake of what is more important than my comfort a habit of self-command in you a consideration of what is your duty an attention to propriety an endeavour to avoid the suspicions of others to save your health and credit and restore your tranquillity these are the motives which i have been pressing on you they are very important -- and sorry i am that you cannot feel them sufficiently to act upon them my being saved from pain is a very secondary consideration i want you to save yourself from greater pain perhaps i may sometimes have felt that harriet would not forget what was due -- or rather what would be kind by me,1,1,0.9702964762812791
this appeal to her affections did more than all the rest the idea of wanting gratitude and consideration for miss woodhouse whom she really loved extremely made her wretched for a while and when the violence of grief was comforted away still remained powerful enough to prompt to what was right and support her in it very tolerably,1,1,0.9594736271177363
such expressions assisted as they were by every thing that look and manner could do made emma feel that she had never loved harriet so well nor valued her affection so highly before,1,1,0.9803633451932788
mrs elton was first seen at church but though devotion might be interrupted curiosity could not be satisfied by a bride in a pew and it must be left for the visits in form which were then to be paid to settle whether she were very pretty indeed or only rather pretty or not pretty at all,1,1,0.9396038225786487
well miss woodhouse said harriet when they had quitted the house and after waiting in vain for her friend to begin well miss woodhouse with a gentle sigh what do you think of her -- is not she very charming,1,1,0.9888299216418525
harriet would have been a better match if not wise or refined herself she would have connected him with those who were but miss hawkins it might be fairly supposed from her easy conceit had been the best of her own set the rich brother-in-law near bristol was the pride of the alliance and his place and his carriages were the pride of him,1,1,0.951213613164492
so extremely like maple grove and it is not merely the house -- the grounds i assure you as far as i could observe are strikingly like the laurels at maple grove are in the same profusion as here and stand very much in the same way -- just across the lawn and i had a glimpse of a fine large tree with a bench round it which put me so exactly in mind my brother and sister will be enchanted with this place people who have extensive grounds themselves are always pleased with any thing in the same style,1,1,0.7626612941226898
she restrained herself however from any of the reproofs she could have given and only thanked mrs elton coolly but their going to bath was quite out of the question and she was not perfectly convinced that the place might suit her better than her father and then to prevent farther outrage and indignation changed the subject directly,1,1,0.988194574800261
i dare say your apologies were accepted sir mr elton knows you,1,1,0.8979789709108157
well papa if this is not encouragement to marry i do not know what is and i should never have expected you to be lending your sanction to such vanity-baits for poor young ladies,1,1,0.9252736723274885
full many a flower is born to blush unseen and waste its fragrance on the desert air ',1,0,0.12914720620013956
we must not allow them to be verified in sweet jane fairfax,1,1,0.9078232380369299
my dear miss woodhouse a vast deal may be done by those who dare to act you and i need not be afraid if we set the example many will follow it as far as they can though all have not our situations we have carriages to fetch and convey her home and we live in a style which could not make the addition of jane fairfax at any time the least inconvenient -- i should be extremely displeased if wright were to send us up such a dinner as could make me regret having asked more than jane fairfax to partake of it i have no idea of that sort of thing it is not likely that i should considering what i have been used to my greatest danger perhaps in housekeeping may be quite the other way in doing too much and being too careless of expense maple grove will probably be my model more than it ought to be -- for we do not at all affect to equal my brother mr suckling in income -- however my resolution is taken as to noticing jane fairfax -- i shall certainly have her very often at my house shall introduce her wherever i can shall have musical parties to draw out her talents and shall be constantly on the watch for an eligible situation my acquaintance is so very extensive that i have little doubt of hearing of something to suit her shortly -- i shall introduce her of course very particularly to my brother and sister when they come to us i am sure they will like her extremely and when she gets a little acquainted with them her fears will completely wear off for there really is nothing in the manners of either but what is highly conciliating -- i shall have her very often indeed while they are with me and i dare say we shall sometimes find a seat for her in the barouche-landau in some of our exploring parties,1,1,0.9969178506915087
emma had not to listen to such paradings again -- to any so exclusively addressed to herself -- so disgustingly decorated with a dear miss woodhouse the change on mrs elton's side soon afterwards appeared and she was left in peace -- neither forced to be the very particular friend of mrs elton nor under mrs elton's guidance the very active patroness of jane fairfax and only sharing with others in a general way in knowing what was felt what was meditated what was done,1,1,0.9961543119386267
she is a riddle quite a riddle said she -- to chuse to remain here month after month under privations of every sort and now to chuse the mortification of mrs elton's notice and the penury of her conversation rather than return to the superior companions who have always loved her with such real generous affection,1,1,0.9403156488249778
no indeed i have not you have scolded me too much for match-making for me to presume to take such a liberty with you what i said just now meant nothing one says those sort of things of course without any idea of a serious meaning oh no upon my word i have not the smallest wish for your marrying jane fairfax or jane any body you would not come in and sit with us in this comfortable way if you were married,1,1,0.9582347748599017
well mrs weston said emma triumphantly when he left them what do you say now to mr knightley's marrying jane fairfax,1,1,0.9970191105782975
the persons to be invited required little thought besides the eltons it must be the westons and mr knightley so far it was all of course -- and it was hardly less inevitable that poor little harriet must be asked to make the eighth -- but this invitation was not given with equal satisfaction and on many accounts emma was particularly pleased by harriet's begging to be allowed to decline it she would rather not be in his company more than she could help she was not yet quite able to see him and his charming happy wife together without feeling uncomfortable if miss woodhouse would not be displeased she would rather stay at home it was precisely what emma would have wished had she deemed it possible enough for wishing she was delighted with the fortitude of her little friend -- for fortitude she knew it was in her to give up being in company and stay at home and she could now invite the very person whom she really wanted to make the eighth jane fairfax -- since her last conversation with mrs weston and mr knightley she was more conscience-stricken about jane fairfax than she had often been -- mr knightley's words dwelt with her he had said that jane fairfax received attentions from mrs elton which nobody else paid her,1,1,0.9998525947366537
every invitation was successful they were all disengaged and all happy -- the preparatory interest of this dinner however was not yet over a circumstance rather unlucky occurred the two eldest little knightleys were engaged to pay their grandpapa and aunt a visit of some weeks in the spring and their papa now proposed bringing them and staying one whole day at hartfield -- which one day would be the very day of this party -- his professional engagements did not allow of his being put off but both father and daughter were disturbed by its happening so mr woodhouse considered eight persons at dinner together as the utmost that his nerves could bear -- and here would be a ninth -- and emma apprehended that it would be a ninth very much out of humour at not being able to come even to hartfield for forty-eight hours without falling in with a dinner-party,1,1,0.9911382034665661
i went only to the post-office said she and reached home before the rain was much it is my daily errand i always fetch the letters when i am here it saves trouble and is a something to get me out a walk before breakfast does me good,1,1,0.5855209500646787
ah you are not serious now i know mr john knightley too well -- i am very sure he understands the value of friendship as well as any body i can easily believe that letters are very little to you much less than to me but it is not your being ten years older than myself which makes the difference it is not age but situation you have every body dearest to you always at hand i probably never shall again and therefore till i have outlived all my affections a post-office i think must always have power to draw me out in worse weather than to-day,1,1,0.9552293668048588
excuse me said jane earnestly i cannot by any means consent to such an arrangement so needlessly troublesome to your servant if the errand were not a pleasure to me it could be done as it always is when i am not here by my grandmama's,1,1,0.9324576228935596
the clerks grow expert from habit -- they must begin with some quickness of sight and hand and exercise improves them if you want any farther explanation continued he smiling they are paid for it that is the key to a great deal of capacity the public pays and must be served well,1,0,0.48863330458128257
this was not submitted to by either lady they vindicated him against the base aspersion no it by no means wanted strength -- it was not a large hand but very clear and certainly strong had not mrs weston any letter about her to produce no she had heard from him very lately but having answered the letter had put it away,1,1,0.9147331781559357
if we were in the other room said emma if i had my writing-desk i am sure i could produce a specimen i have a note of his -- do not you remember mrs weston employing him to write for you one day,1,1,0.8833331065074955
dinner was on table -- mrs elton before she could be spoken to was ready and before mr woodhouse had reached her with his request to be allowed to hand her into the dining-parlour was saying --,1,1,0.977975999289892
thank you but i would rather you did not mention the subject to her till the time draws nearer i do not wish to be giving any body trouble,1,1,0.8316438585688541
excuse me ma'am but this is by no means my intention i make no inquiry myself and should be sorry to have any made by my friends when i am quite determined as to the time i am not at all afraid of being long unemployed there are places in town offices where inquiry would soon produce something -- offices for the sale -- not quite of human flesh -- but of human intellect,1,1,0.7462973236057654
mrs weston was most comfortably pleased on the occasion her looks and words had nothing to restrain them she was happy she knew she was happy and knew she ought to be happy her congratulations were warm and open but emma could not speak so fluently she was a little occupied in weighing her own feelings and trying to understand the degree of her agitation which she rather thought was considerable,1,1,0.9923578144631611
i hope i shall soon have the pleasure of introducing my son to you said mr weston,1,1,0.9290862218371946
aye we men are sad fellows you must take care of yourself mrs elton -- this letter tells us -- it is a short letter -- written in a hurry merely to give us notice -- it tells us that they are all coming up to town directly on mrs churchill's account -- she has not been well the whole winter and thinks enscombe too cold for her -- so they are all to move southward without loss of time,1,1,0.959512719390389
yes upon my word very considerable sixty-five miles farther than from maple grove to london but what is distance mr weston to people of large fortune -- you would be amazed to hear how my brother mr suckling sometimes flies about you will hardly believe me -- but twice in one week he and mr bragge went to london and back again with four horses,1,1,0.9232819849387045
depend upon it mrs churchill does every thing that any other fine lady ever did mrs churchill will not be second to any lady in the land for --,1,1,0.9662219524323832
is not she then she is no rule for mrs churchill who is as thorough a fine lady as any body ever beheld,1,1,0.9101551146039687
you were mentioning may may is the very month which mrs churchill is ordered or has ordered herself to spend in some warmer place than enscombe -- in short to spend in london so that we have the agreeable prospect of frequent visits from frank the whole spring -- precisely the season of the year which one should have chosen for it days almost at the longest weather genial and pleasant always inviting one out and never too hot for exercise when he was here before we made the best of it but there was a good deal of wet damp cheerless weather there always is in february you know and we could not do half that we intended now will be the time this will be complete enjoyment and i do not know mrs elton whether the uncertainty of our meetings the sort of constant expectation there will be of his coming in to-day or to-morrow and at any hour may not be more friendly to happiness than having him actually in the house i think it is so i think it is the state of mind which gives most spirit and delight i hope you will be pleased with my son but you must not expect a prodigy he is generally thought a fine young man but do not expect a prodigy mrs weston's partiality for him is very great and as you may suppose most gratifying to me she thinks nobody equal to him,1,1,0.9935405712779524
after tea mr and mrs weston and mr elton sat down with mr woodhouse to cards the remaining five were left to their own powers and emma doubted their getting on very well for mr knightley seemed little disposed for conversation mrs elton was wanting notice which nobody had inclination to pay and she was herself in a worry of spirits which would have made her prefer being silent,1,1,0.9982885581000143
mr john knightley proved more talkative than his brother he was to leave them early the next day and he soon began with --,1,1,0.931666726872075
i hope i am aware that they may be too noisy for your father -- or even may be some encumbrance to you if your visiting engagements continue to increase as much as they have done lately,1,1,0.8264745737192187
certainly you must be sensible that the last half-year has made a great difference in your way of life,1,1,0.682357524561262
mr knightley seemed to be trying not to smile and succeeded without difficulty upon mrs elton's beginning to talk to him,1,1,0.9667157749816602
a very little quiet reflection was enough to satisfy emma as to the nature of her agitation on hearing this news of frank churchill she was soon convinced that it was not for herself she was feeling at all apprehensive or embarrassed it was for him her own attachment had really subsided into a mere nothing it was not worth thinking of -- but if he who had undoubtedly been always so much the most in love of the two were to be returning with the same warmth of sentiment which he had taken away it would be very distressing if a separation of two months should not have cooled him there were dangers and evils before her -- caution for him and for herself would be necessary she did not mean to have her own affections entangled again and it would be incumbent on her to avoid any encouragement of his,1,1,0.9955936374731235
it was not very long though rather longer than mr weston had foreseen before she had the power of forming some opinion of frank churchill's feelings the enscombe family were not in town quite so soon as had been imagined but he was at highbury very soon afterwards he rode down for a couple of hours he could not yet do more but as he came from randalls immediately to hartfield she could then exercise all her quick observation and speedily determine how he was influenced and how she must act they met with the utmost friendliness there could be no doubt of his great pleasure in seeing her but she had an almost instant doubt of his caring for her as he had done of his feeling the same tenderness in the same degree she watched him well it was a clear thing he was less in love than he had been absence with the conviction probably of her indifference had produced this very natural and very desirable effect,1,1,0.9983474332218759
frank churchill seemed to have been on the watch and though he did not say much his eyes declared that he meant to have a delightful evening they all walked about together to see that every thing was as it should be and within a few minutes were joined by the contents of another carriage which emma could not hear the sound of at first without great surprize so unreasonably early she was going to exclaim but she presently found that it was a family of old friends who were coming like herself by particular desire to help mr weston's judgment and they were so very closely followed by another carriage of cousins who had been entreated to come early with the same distinguishing earnestness on the same errand that it seemed as if half the company might soon be collected together for the purpose of preparatory inspection,1,1,0.9898463885310623
a carriage was heard he was on the move immediately but coming back said,1,1,0.6925542769184427
but miss bates and miss fairfax said mr weston looking about we thought you were to bring them,1,1,0.9865499694613007
while she talked of his son mr weston's attention was chained but when she got to maple grove he could recollect that there were ladies just arriving to be attended to and with happy smiles must hurry away,1,1,0.9787730218263373
miss bates and miss fairfax escorted by the two gentlemen walked into the room and mrs elton seemed to think it as much her duty as mrs weston's to receive them her gestures and movements might be understood by any one who looked on like emma but her words every body's words were soon lost under the incessant flow of miss bates who came in talking and had not finished her speech under many minutes after her being admitted into the circle at the fire as the door opened she was heard,1,1,0.9822589587340457
and what are we to do for a proper partner for her said mr weston she will think frank ought to ask her,1,1,0.9506158091878545
escape however was not his plan he came to the part of the room where the sitters-by were collected spoke to some and walked about in front of them as if to shew his liberty and his resolution of maintaining it he did not omit being sometimes directly before miss smith or speaking to those who were close to her -- emma saw it she was not yet dancing she was working her way up from the bottom and had therefore leisure to look around and by only turning her head a little she saw it all when she was half-way up the set the whole group were exactly behind her and she would no longer allow her eyes to watch but mr elton was so near that she heard every syllable of a dialogue which just then took place between him and mrs weston and she perceived that his wife who was standing immediately above her was not only listening also but even encouraging him by significant glances -- the kind-hearted gentle mrs weston had left her seat to join him and say do not you dance mr elton to which his prompt reply was most readily mrs weston if you will dance with me,1,1,0.9840152752658252
if mrs gilbert wishes to dance said he i shall have great pleasure i am sure -- for though beginning to feel myself rather an old married man and that my dancing days are over it would give me very great pleasure at any time to stand up with an old friend like mrs gilbert,1,1,0.8478940940410871
she would not look again her heart was in a glow and she feared her face might be as hot,1,1,0.6969230274128907
his dancing proved to be just what she had believed it extremely good and harriet would have seemed almost too lucky if it had not been for the cruel state of things before and for the very complete enjoyment and very high sense of the distinction which her happy features announced it was not thrown away on her she bounded higher than ever flew farther down the middle and was in a continual course of smiles,1,1,0.8971488514994032
supper was announced the move began and miss bates might be heard from that moment without interruption till her being seated at table and taking up her spoon,1,1,0.819954592375407
emma had no opportunity of speaking to mr knightley till after supper but when they were all in the ballroom again her eyes invited him irresistibly to come to her and be thanked he was warm in his reprobation of mr elton's conduct it had been unpardonable rudeness and mrs elton's looks also received the due share of censure,1,1,0.9916088158679592
i did replied emma and they cannot forgive me,1,1,0.7957054155906346
can you trust me with such flatterers -- does my vain spirit ever tell me i am wrong,1,0,0.3340112610418268
i do own myself to have been completely mistaken in mr elton there is a littleness about him which you discovered and which i did not and i was fully convinced of his being in love with harriet it was through a series of strange blunders,1,1,0.9516028739353086
she hesitated a moment and then replied with you if you will ask me,1,0,0.4740251085847709
she was not to see frank churchill this morning he had told her that he could not allow himself the pleasure of stopping at hartfield as he was to be at home by the middle of the day she did not regret it,1,1,0.9644951595926557
a young lady who faints must be recovered questions must be answered and surprizes be explained such events are very interesting but the suspense of them cannot last long a few minutes made emma acquainted with the whole,1,1,0.8854446640561631
how the trampers might have behaved had the young ladies been more courageous must be doubtful but such an invitation for attack could not be resisted and harriet was soon assailed by half a dozen children headed by a stout woman and a great boy all clamorous and impertinent in look though not absolutely in word -- more and more frightened she immediately promised them money and taking out her purse gave them a shilling and begged them not to want more or to use her ill -- she was then able to walk though but slowly and was moving away -- but her terror and her purse were too tempting and she was followed or rather surrounded by the whole gang demanding more,1,1,0.917614675440196
it was a very extraordinary thing nothing of the sort had ever occurred before to any young ladies in the place within her memory no rencontre no alarm of the kind -- and now it had happened to the very person and at the very hour when the other very person was chancing to pass by to rescue her -- it certainly was very extraordinary -- and knowing as she did the favourable state of mind of each at this period it struck her the more he was wishing to get the better of his attachment to herself she just recovering from her mania for mr elton it seemed as if every thing united to promise the most interesting consequences it was not possible that the occurrence should not be strongly recommending each to the other,1,1,0.9621257852414288
it is my duty and i am sure it is my wish she continued to have no reserves with you on this subject as i am happily quite an altered creature in one respect it is very fit that you should have the satisfaction of knowing it i do not want to say more than is necessary -- i am too much ashamed of having given way as i have done and i dare say you understand me,1,1,0.9165933023075383
how i could so long a time be fancying myself cried harriet warmly it seems like madness i can see nothing at all extraordinary in him now -- i do not care whether i meet him or not -- except that of the two i had rather not see him -- and indeed i would go any distance round to avoid him -- but i do not envy his wife in the least i neither admire her nor envy her as i have done she is very charming i dare say and all that but i think her very ill-tempered and disagreeable -- i shall never forget her look the other night -- however i assure you miss woodhouse i wish her no evil -- no let them be ever so happy together it will not give me another moment's pang and to convince you that i have been speaking truth i am now going to destroy -- what i ought to have destroyed long ago -- what i ought never to have kept -- i know that very well blushing as she spoke -- however now i will destroy it all -- and it is my particular wish to do it in your presence that you may see how rational i am grown cannot you guess what this parcel holds said she with a conscious look,1,1,0.9740003137982096
and so you actually put this piece of court-plaister by for his sake said emma recovering from her state of shame and feeling divided between wonder and amusement and secretly she added to herself lord bless me when should i ever have thought of putting by in cotton a piece of court-plaister that frank churchill had been pulling about i never was equal to this,1,1,0.8850096575991295
but harriet is it necessary to burn the court-plaister -- i have not a word to say for the bit of old pencil but the court-plaister might be useful,1,1,0.5521829216051933
she had soon afterwards reason to believe that the beginning was already made and could not but hope that the gipsy though she had told no fortune might be proved to have made harriet's -- about a fortnight after the alarm they came to a sufficient explanation and quite undesignedly emma was not thinking of it at the moment which made the information she received more valuable she merely said in the course of some trivial chat well harriet whenever you marry i would advise you to do so and so -- and thought no more of it till after a minute's silence she heard harriet say in a very serious tone i shall never marry,1,1,0.9856935977778474
after another short hesitation i hope it does not proceed from -- i hope it is not in compliment to mr elton,1,1,0.943363456010239
service oh it was such an inexpressible obligation -- the very recollection of it and all that i felt at the time -- when i saw him coming -- his noble look -- and my wretchedness before such a change in one moment such a change from perfect misery to perfect happiness,1,1,0.8234056914255292
by the bye said frank churchill to mrs weston presently what became of mr perry's plan of setting up his carriage,1,1,0.9877172861175068
indeed you did i remember it perfectly you mentioned it as what was certainly to be very soon mrs perry had told somebody and was extremely happy about it it was owing to her persuasion as she thought his being out in bad weather did him a great deal of harm you must remember it now,1,1,0.9779780529026711
what is this -- what is this cried mr weston about perry and a carriage is perry going to set up his carriage frank i am glad he can afford it you had it from himself had you,1,1,0.9560191443844753
it was done however this gallant young man who seemed to love without feeling and to recommend himself without complaisance directly handed over the word to miss fairfax and with a particular degree of sedate civility entreated her to study it mr knightley's excessive curiosity to know what this word might be made him seize every possible moment for darting his eye towards it and it was not long before he saw it to be dixon jane fairfax's perception seemed to accompany his her comprehension was certainly more equal to the covert meaning the superior intelligence of those five letters so arranged she was evidently displeased looked up and seeing herself watched blushed more deeply than he had ever perceived her and saying only i did not know that proper names were allowed pushed away the letters with even an angry spirit and looked resolved to be engaged by no other word that could be offered her face was averted from those who had made the attack and turned towards her aunt,1,1,0.9932627253912859
my dear emma said he at last with earnest kindness do you think you perfectly understand the degree of acquaintance between the gentleman and lady we have been speaking of,1,1,0.9720257141889951
oh you amuse me excessively i am delighted to find that you can vouchsafe to let your imagination wander -- but it will not do -- very sorry to check you in your first essay -- but indeed it will not do there is no admiration between them i do assure you and the appearances which have caught you have arisen from some peculiar circumstances -- feelings rather of a totally different nature -- it is impossible exactly to explain -- there is a good deal of nonsense in it -- but the part which is capable of being communicated which is sense is that they are as far from any attachment or admiration for one another as any two beings in the world can be that is i presume it to be so on her side and i can answer for its being so on his i will answer for the gentleman's indifference,1,1,0.928275584020577
after being long fed with hopes of a speedy visit from mr and mrs suckling the highbury world were obliged to endure the mortification of hearing that they could not possibly come till the autumn no such importation of novelties could enrich their intellectual stores at present in the daily interchange of news they must be again restricted to the other topics with which for a while the sucklings' coming had been united such as the last accounts of mrs churchill whose health seemed every day to supply a different report and the situation of mrs weston whose happiness it was to be hoped might eventually be as much increased by the arrival of a child as that of all her neighbours was by the approach of it,1,1,0.9921543699592815
i am glad you approve of what i have done said he very comfortably but i thought you would such schemes as these are nothing without numbers one cannot have too large a party a large party secures its own amusement and she is a good-natured woman after all one could not leave her out,1,1,0.8595551758655683
not quite my idea of the simple and the natural will be to have the table spread in the dining-room the nature and the simplicity of gentlemen and ladies with their servants and furniture i think is best observed by meals within doors when you are tired of eating strawberries in the garden there shall be cold meat in the house,1,0,0.46447191650816483
i wish we had a donkey the thing would be for us all to come on donkeys jane miss bates and me -- and my caro sposo walking by i really must talk to him about purchasing a donkey in a country life i conceive it to be a sort of necessary for let a woman have ever so many resources it is not possible for her to be always shut up at home -- and very long walks you know -- in summer there is dust and in winter there is dirt,1,1,0.8398827241513225
under a bright mid-day sun at almost midsummer mr woodhouse was safely conveyed in his carriage with one window down to partake of this al-fresco party and in one of the most comfortable rooms in the abbey especially prepared for him by a fire all the morning he was happily placed quite at his ease ready to talk with pleasure of what had been achieved and advise every body to come and sit down and not to heat themselves -- mrs weston who seemed to have walked there on purpose to be tired and sit all the time with him remained when all the others were invited or persuaded out his patient listener and sympathiser,1,1,0.9054430448841266
it was a sweet view -- sweet to the eye and the mind english verdure english culture english comfort seen under a sun bright without being oppressive,1,0,0.126886513378319
that may be -- but not by sketches in swisserland you will never go to swisserland your uncle and aunt will never allow you to leave england,1,1,0.7033047831828203
we are going to box hill to-morrow -- you will join us it is not swisserland but it will be something for a young man so much in want of a change you will stay and go with us,1,1,0.515066019243432
they had a very fine day for box hill and all the other outward circumstances of arrangement accommodation and punctuality were in favour of a pleasant party mr weston directed the whole officiating safely between hartfield and the vicarage and every body was in good time emma and harriet went together miss bates and her niece with the eltons the gentlemen on horseback mrs weston remained with mr woodhouse nothing was wanting but to be happy when they got there seven miles were travelled in expectation of enjoyment and every body had a burst of admiration on first arriving but in the general amount of the day there was deficiency there was a languor a want of spirits a want of union which could not be got over they separated too much into parties the eltons walked together mr knightley took charge of miss bates and jane and emma and harriet belonged to frank churchill and mr weston tried in vain to make them harmonise better it seemed at first an accidental division but it never materially varied mr and mrs elton indeed shewed no unwillingness to mix and be as agreeable as they could but during the two whole hours that were spent on the hill there seemed a principle of separation between the other parties too strong for any fine prospects or any cold collation or any cheerful mr weston to remove,1,1,0.999692308236639
when they all sat down it was better to her taste a great deal better for frank churchill grew talkative and gay making her his first object every distinguishing attention that could be paid was paid to her to amuse her and be agreeable in her eyes seemed all that he cared for -- and emma glad to be enlivened not sorry to be flattered was gay and easy too and gave him all the friendly encouragement the admission to be gallant which she had ever given in the first and most animating period of their acquaintance but which now in her own estimation meant nothing though in the judgment of most people looking on it must have had such an appearance as no english word but flirtation could very well describe mr frank churchill and miss woodhouse flirted together excessively they were laying themselves open to that very phrase -- and to having it sent off in a letter to maple grove by one lady to ireland by another not that emma was gay and thoughtless from any real felicity it was rather because she felt less happy than she had expected she laughed because she was disappointed and though she liked him for his attentions and thought them all whether in friendship admiration or playfulness extremely judicious they were not winning back her heart she still intended him for her friend,1,1,0.998772773990393
you are comfortable because you are under command,1,0,0.41009085257363426
i like your plan cried mr weston agreed agreed i will do my best i am making a conundrum how will a conundrum reckon,1,1,0.7657507415396397
i doubt its being very clever myself said mr weston it is too much a matter of fact but here it is -- what two letters of the alphabet are there that express perfection,1,1,0.7606049627514957
well i have so little confidence in my own judgment that whenever i marry i hope some body will chuse my wife for me will you turning to emma will you chuse a wife for me -- i am sure i should like any body fixed on by you you provide for the family you know with a smile at his father find some body for me i am in no hurry adopt her educate her,1,1,0.9178320681556731
emma was in no danger of forgetting it was a commission to touch every favourite feeling would not harriet be the very creature described hazle eyes excepted two years more might make her all that he wished he might even have harriet in his thoughts at the moment who could say referring the education to her seemed to imply it,1,1,0.9744949103140651
while they talked they were advancing towards the carriage it was ready and before she could speak again he had handed her in he had misinterpreted the feelings which had kept her face averted and her tongue motionless they were combined only of anger against herself mortification and deep concern she had not been able to speak and on entering the carriage sunk back for a moment overcome -- then reproaching herself for having taken no leave making no acknowledgment parting in apparent sullenness she looked out with voice and hand eager to shew a difference but it was just too late he had turned away and the horses were in motion she continued to look back but in vain and soon with what appeared unusual speed they were half way down the hill and every thing left far behind she was vexed beyond what could have been expressed -- almost beyond what she could conceal never had she felt so agitated mortified grieved at any circumstance in her life she was most forcibly struck the truth of this representation there was no denying she felt it at her heart how could she have been so brutal so cruel to miss bates how could she have exposed herself to such ill opinion in any one she valued and how suffer him to leave her without saying one word of gratitude of concurrence of common kindness,1,1,0.9853060836665296
