text,label,prediction,prediction_proba
she knew the limitations of her own powers too well to attempt more than she could perform with credit she wanted neither taste nor spirit in the little things which are generally acceptable and could accompany her own voice well one accompaniment to her song took her agreeably by surprize -- a second slightly but correctly taken by frank churchill her pardon was duly begged at the close of the song and every thing usual followed he was accused of having a delightful voice and a perfect knowledge of music which was properly denied and that he knew nothing of the matter and had no voice at all roundly asserted they sang together once more and emma would then resign her place to miss fairfax whose performance both vocal and instrumental she never could attempt to conceal from herself was infinitely superior to her own,1,1,0.9567402868633414
presently mr knightley looked back and came and sat down by her they talked at first only of the performance his admiration was certainly very warm yet she thought but for mrs weston it would not have struck her as a sort of touchstone however she began to speak of his kindness in conveying the aunt and niece and though his answer was in the spirit of cutting the matter short she believed it to indicate only his disinclination to dwell on any kindness of his own,1,1,0.9720229718401083
this present from the campbells said she -- this pianoforte is very kindly given,1,1,0.8626232100323982
that will do said he when it was finished thinking aloud -- you have sung quite enough for one evening -- now be quiet,1,1,0.5391986735582681
emma had no longer an alarm for henry his interest was yet safe and she led off the dance with genuine spirit and enjoyment not more than five couple could be mustered but the rarity and the suddenness of it made it very delightful and she found herself well matched in a partner they were a couple worth looking at,1,1,0.9172844224145191
the other circumstance of regret related also to jane fairfax and there she had no doubt she did unfeignedly and unequivocally regret the inferiority of her own playing and singing she did most heartily grieve over the idleness of her childhood -- and sat down and practised vigorously an hour and a half,1,1,0.9071218164117539
oh if i could but play as well as you and miss fairfax,1,1,0.8869890834376104
don't class us together harriet my playing is no more like her's than a lamp is like sunshine,1,0,0.28675228357453003
those who knew any thing about it must have felt the difference the truth is harriet that my playing is just good enough to be praised but jane fairfax's is much beyond it,1,1,0.9392037882983976
harriet had business at ford's -- emma thought it most prudent to go with her another accidental meeting with the martins was possible and in her present state would be dangerous,1,1,0.9732083563870241
harriet tempted by every thing and swayed by half a word was always very long at a purchase and while she was still hanging over muslins and changing her mind emma went to the door for amusement -- much could not be hoped from the traffic of even the busiest part of highbury -- mr perry walking hastily by mr william cox letting himself in at the office-door mr cole's carriage-horses returning from exercise or a stray letter-boy on an obstinate mule were the liveliest objects she could presume to expect and when her eyes fell only on the butcher with his tray a tidy old woman travelling homewards from shop with her full basket two curs quarrelling over a dirty bone and a string of dawdling children round the baker's little bow-window eyeing the gingerbread she knew she had no reason to complain and was amused enough quite enough still to stand at the door a mind lively and at ease can do with seeing nothing and can see nothing that does not answer,1,1,0.9286929994093744
he could say no more and with the hope of hartfield to reward him returned with mrs weston to mrs bates's door emma watched them in and then joined harriet at the interesting counter -- trying with all the force of her own mind to convince her that if she wanted plain muslin it was of no use to look at figured and that a blue ribbon be it ever so beautiful would still never match her yellow pattern at last it was all settled even to the destination of the parcel,1,1,0.9765700194935587
no trouble in the world ma'am said the obliging mrs ford,1,1,0.888199068089063
what was i talking of said she beginning again when they were all in the street,1,0,0.49997194884601354
he contrived that she should be seated by him and was sufficiently employed in looking out the best baked apple for her and trying to make her help or advise him in his work till jane fairfax was quite ready to sit down to the pianoforte again that she was not immediately ready emma did suspect to arise from the state of her nerves she had not yet possessed the instrument long enough to touch it without emotion she must reason herself into the power of performance and emma could not but pity such feelings whatever their origin and could not but resolve never to expose them to her neighbour again,1,1,0.984937150429114
whoever colonel campbell might employ said frank churchill with a smile at emma the person has not chosen ill i heard a good deal of colonel campbell's taste at weymouth and the softness of the upper notes i am sure is exactly what he and all that party would particularly prize i dare say miss fairfax that he either gave his friend very minute directions or wrote to broadwood himself do not you think so,1,1,0.9815660207037965
he shook his head with a smile and looked as if he had very little doubt and very little mercy soon afterwards he began again,1,0,0.4177869070700334
he paused she could not but hear she could not avoid answering,1,1,0.7680621793292335
he was very warmly thanked both by mother and daughter to escape a little from the latter he went to the pianoforte and begged miss fairfax who was still sitting at it to play something more,1,1,0.9462662411755492
i am very glad you did and that you communicated it to me i have now a key to all her odd looks and ways leave shame to her if she does wrong she ought to feel it,1,1,0.7872539029000438
i do not see much sign of it she is playing robin adair at this moment -- his favourite,1,0,0.4159800296076365
so began miss bates and mr knightley seemed determined to be heard in his turn for most resolutely and commandingly did he say,1,1,0.9686594699453853
no i thank you but do come in who do you think is here -- miss woodhouse and miss smith so kind as to call to hear the new pianoforte do put up your horse at the crown and come in,1,1,0.8618462825012149
to think of your sending us all your store apples you said you had a great many and now you have not one left we really are so shocked mrs hodges may well be angry william larkins mentioned it here you should not have done it indeed you should not ah he is off he never can bear to be thanked but i thought he would have staid now and it would have been a pity not to have mentioned well returning to the room i have not been able to succeed mr knightley cannot stop he is going to kingston he asked me if he could do any thing,1,1,0.9448358792832066
it may be possible to do without dancing entirely instances have been known of young people passing many many months successively without being at any ball of any description and no material injury accrue either to body or mind -- but when a beginning is made -- when the felicities of rapid motion have once been though slightly felt -- it must be a very heavy set that does not ask for more,1,1,0.8947858698711284
the doors of the two rooms were just opposite each other might not they use both rooms and dance across the passage it seemed the best scheme and yet it was not so good but that many of them wanted a better emma said it would be awkward mrs weston was in distress about the supper and mr woodhouse opposed it earnestly on the score of health it made him so very unhappy indeed that it could not be persevered in,1,1,0.9304679235272217
well miss woodhouse he almost immediately began your inclination for dancing has not been quite frightened away i hope by the terrors of my father's little rooms i bring a new proposal on the subject -- a thought of my father's which waits only your approbation to be acted upon may i hope for the honour of your hand for the two first dances of this little projected ball to be given not at randalls but at the crown inn,1,1,0.8820105142960013
yes if you and mr woodhouse see no objection and i trust you cannot my father hopes his friends will be so kind as to visit him there better accommodations he can promise them and not a less grateful welcome than at randalls it is his own idea mrs weston sees no objection to it provided you are satisfied this is what we all feel oh you were perfectly right ten couple in either of the randalls rooms would have been insufferable -- dreadful -- i felt how right you were the whole time but was too anxious for securing any thing to like to yield is not it a good exchange -- you consent -- i hope you consent,1,1,0.9814027647258264
she was obliged to repeat and explain it before it was fully comprehended and then being quite new farther representations were necessary to make it acceptable,1,1,0.7450629527939219
i was going to observe sir said frank churchill that one of the great recommendations of this change would be the very little danger of any body's catching cold -- so much less danger at the crown than at randalls mr perry might have reason to regret the alteration but nobody else could,1,1,0.9871730103979672
have you indeed sir -- bless me i never could have supposed it but i live out of the world and am often astonished at what i hear however this does make a difference and perhaps when we come to talk it over -- but these sort of things require a good deal of consideration one cannot resolve upon them in a hurry if mr and mrs weston will be so obliging as to call here one morning we may talk it over and see what can be done,1,1,0.9263764401321483
so they will my dear that is a great thing not that james ever complains but it is right to spare our horses when we can if i could be sure of the rooms being thoroughly aired -- but is mrs stokes to be trusted i doubt it i do not know her even by sight,1,1,0.8091474088861368
i can answer for every thing of that nature sir because it will be under mrs weston's care mrs weston undertakes to direct the whole,1,1,0.9537926192960204
aye very true mr perry did say so i shall never forget it poor little emma you were very bad with the measles that is you would have been very bad but for perry's great attention he came four times a day for a week he said from the first it was a very good sort -- which was our great comfort but the measles are a dreadful complaint i hope whenever poor isabella's little ones have the measles she will send for perry,1,1,0.9586055850685016
my father and mrs weston are at the crown at this moment said frank churchill examining the capabilities of the house i left them there and came on to hartfield impatient for your opinion and hoping you might be persuaded to join them and give your advice on the spot i was desired to say so from both it would be the greatest pleasure to them if you could allow me to attend you there they can do nothing satisfactorily without you,1,1,0.9690518755727031
emma was most happy to be called to such a council and her father engaging to think it all over while she was gone the two young people set off together without delay for the crown there were mr and mrs weston delighted to see her and receive her approbation very busy and very happy in their different way she in some little distress and he finding every thing perfect,1,1,0.9856415133440585
but she is so amusing so extremely amusing i am very fond of hearing miss bates talk and i need not bring the whole family you know,1,1,0.9321133836253177
it was not to oblige jane fairfax therefore that he would have preferred the society of william larkins no -- she was more and more convinced that mrs weston was quite mistaken in that surmise there was a great deal of friendly and of compassionate attachment on his side -- but no love,1,1,0.9877857965968316
emma was ready for her visitor some time before he appeared but if this reflected at all upon his impatience his sorrowful look and total want of spirits when he did come might redeem him he felt the going away almost too much to speak of it his dejection was most evident he sat really lost in thought for the first few minutes and when rousing himself it was only to say,1,1,0.8295686181953099
ah that ball -- why did we wait for any thing -- why not seize the pleasure at once -- how often is happiness destroyed by preparation foolish preparation -- you told us it would be so -- oh miss woodhouse why are you always so right,1,1,0.7425246541323164
if i can come again we are still to have our ball my father depends on it do not forget your engagement,1,1,0.5267272982408476
a very friendly shake of the hand a very earnest good-bye closed the speech and the door had soon shut out frank churchill short had been the notice -- short their meeting he was gone and emma felt so sorry to part and foresaw so great a loss to their little society from his absence as to begin to be afraid of being too sorry and feeling it too much,1,1,0.9609038267346183
gratifying however and stimulative as was the letter in the material part its sentiments she yet found when it was folded up and returned to mrs weston that it had not added any lasting warmth that she could still do without the writer and that he must learn to do without her her intentions were unchanged her resolution of refusal only grew more interesting by the addition of a scheme for his subsequent consolation and happiness his recollection of harriet and the words which clothed it the beautiful little friend suggested to her the idea of harriet's succeeding her in his affections was it impossible -- no -- harriet undoubtedly was greatly his inferior in understanding but he had been very much struck with the loveliness of her face and the warm simplicity of her manner and all the probabilities of circumstance and connexion were in her favour -- for harriet it would be advantageous and delightful indeed,1,1,0.997390452800341
harriet felt this too much to utter more than a few words of eager exclamation emma continued,1,1,0.9251699543091524
you who have been the best friend i ever had in my life -- want gratitude to you -- nobody is equal to you -- i care for nobody as i do for you -- oh miss woodhouse how ungrateful i have been,1,1,0.9251577472122686
oh no -- there is nothing to surprize one at all -- a pretty fortune and she came in his way,1,1,0.8149151375208469
when the visit was returned emma made up her mind she could then see more and judge better from harriet's happening not to be at hartfield and her father's being present to engage mr elton she had a quarter of an hour of the lady's conversation to herself and could composedly attend to her and the quarter of an hour quite convinced her that mrs elton was a vain woman extremely well satisfied with herself and thinking much of her own importance that she meant to shine and be very superior but with manners which had been formed in a bad school pert and familiar that all her notions were drawn from one set of people and one style of living that if not foolish she was ignorant and that her society would certainly do mr elton no good,1,1,0.9978084456667728
emma made as slight a reply as she could but it was fully sufficient for mrs elton who only wanted to be talking herself,1,1,0.976171235303023
emma doubted the truth of this sentiment she had a great idea that people who had extensive grounds themselves cared very little for the extensive grounds of any body else but it was not worth while to attack an error so double-dyed and therefore only said in reply,1,1,0.8419581268298401
when you have seen more of this country i am afraid you will think you have overrated hartfield surry is full of beauties,1,1,0.76793573918575
my father tried it more than once formerly but without receiving any benefit and mr perry whose name i dare say is not unknown to you does not conceive it would be at all more likely to be useful now,1,1,0.8572158347889217
we have been calling at randalls said she and found them both at home and very pleasant people they seem to be i like them extremely mr weston seems an excellent creature -- quite a first-rate favourite with me already i assure you and she appears so truly good -- there is something so motherly and kind-hearted about her that it wins upon one directly she was your governess i think,1,1,0.9783623979918856
but my dear papa you are no friend to matrimony and therefore why should you be so anxious to pay your respects to a bride it ought to be no recommendation to you it is encouraging people to marry if you make so much of them,1,1,0.9225351520025153
no my dear i never encouraged any body to marry but i would always wish to pay every proper attention to a lady -- and a bride especially is never to be neglected more is avowedly due to her a bride you know my dear is always the first in company let the others be who they may,1,1,0.9155209048182298
emma had done her father was growing nervous and could not understand her her mind returned to mrs elton's offences and long very long did they occupy her,1,1,0.9688055600514998
there was no reason to suppose mr elton thought at all differently from his wife he seemed not merely happy with her but proud he had the air of congratulating himself on having brought such a woman to highbury as not even miss woodhouse could equal and the greater part of her new acquaintance disposed to commend or not in the habit of judging following the lead of miss bates's good-will or taking it for granted that the bride must be as clever and as agreeable as she professed herself were very well satisfied so that mrs elton's praise passed from one mouth to another as it ought to do unimpeded by miss woodhouse who readily continued her first contribution and talked with a good grace of her being very pleasant and very elegantly dressed,1,1,0.9969737522980757
you appear to feel a great deal -- but i am not aware how you or any of miss fairfax's acquaintance here any of those who have known her longer than yourself can shew her any other attention than --,1,1,0.9725316648063588
she looked on with some amusement -- miss bates's gratitude for mrs elton's attentions to jane was in the first style of guileless simplicity and warmth she was quite one of her worthies -- the most amiable affable delightful woman -- just as accomplished and condescending as mrs elton meant to be considered emma's only surprize was that jane fairfax should accept those attentions and tolerate mrs elton as she seemed to do she heard of her walking with the eltons sitting with the eltons spending a day with the eltons this was astonishing -- she could not have believed it possible that the taste or the pride of miss fairfax could endure such society and friendship as the vicarage had to offer,1,1,0.9993246320837951
she must have some motive more powerful than appears for refusing this invitation was emma's conclusion she must be under some sort of penance inflicted either by the campbells or herself there is great fear great caution great resolution somewhere -- she is not to be with the dixons the decree is issued by somebody but why must she consent to be with the eltons -- here is quite a separate puzzle,1,1,0.8611185606481424
i know how highly you think of jane fairfax said emma little henry was in her thoughts and a mixture of alarm and delicacy made her irresolute what else to say,1,1,0.9691822332522978
oh are you there -- but you are miserably behindhand mr cole gave me a hint of it six weeks ago,1,1,0.8595695040947261
emma returned her friend's pressure with interest and was pleased enough to exclaim,1,1,0.9066775020625271
emma could not but rejoice to hear that she had a fault well said she and you soon silenced mr cole i suppose,1,1,0.9577324943183293
why really dear emma i say that he is so very much occupied by the idea of not being in love with her that i should not wonder if it were to end in his being so at last do not beat me,1,1,0.8464456485097092
i hope you did not venture far miss fairfax this morning or i am sure you must have been wet -- we scarcely got home in time i hope you turned directly,1,1,0.9259399292628956
that is to say you chose to have your walk for you were not six yards from your own door when i had the pleasure of meeting you and henry and john had seen more drops than they could count long before the post-office has a great charm at one period of our lives when you have lived to my age you will begin to think letters are never worth going through the rain for,1,1,0.7354434580335998
indifferent oh no -- i never conceived you could become indifferent letters are no matter of indifference they are generally a very positive curse,1,1,0.6073324141489578
yes sir i did indeed and i am very much obliged by your kind solicitude about me,1,1,0.8845453182391151
jane very patiently assured her that she had not caught any cold,1,1,0.9030822417113177
oh my dear but so much as patty has to do -- and it is a kindness to employ our men,1,1,0.7358776659652984
the post-office is a wonderful establishment said she -- the regularity and despatch of it if one thinks of all that it has to do and all that it does so well it is really astonishing,1,1,0.5878653191904586
well well i have that note and can shew it after dinner to convince mr knightley,1,1,0.8562691141654395
but my dear child the time is drawing near here is april and june or say even july is very near with such business to accomplish before us your inexperience really amuses me a situation such as you deserve and your friends would require for you is no everyday occurrence is not obtained at a moment's notice indeed indeed we must begin inquiring directly,1,1,0.8921343752500214
here comes this dear old beau of mine i protest -- only think of his gallantry in coming away before the other men -- what a dear creature he is -- i assure you i like him excessively i admire all that quaint old-fashioned politeness it is much more to my taste than modern ease modern ease often disgusts me but this good old mr woodhouse i wish you had heard his gallant speeches to me at dinner oh i assure you i began to think my caro sposo would be absolutely jealous i fancy i am rather a favourite he took notice of my gown how do you like it -- selina's choice -- handsome i think but i do not know whether it is not over-trimmed i have the greatest dislike to the idea of being over-trimmed -- quite a horror of finery i must put on a few ornaments now because it is expected of me a bride you know must appear like a bride but my natural taste is all for simplicity a simple style of dress is so infinitely preferable to finery but i am quite in the minority i believe few people seem to value simplicity of dress -- show and finery are every thing i have some notion of putting such a trimming as this to my white and silver poplin do you think it will look well,1,1,0.8532214793754314
mr weston meanwhile perfectly unsuspicious of the indignation he was exciting happy and cheerful as usual and with all the right of being principal talker which a day spent anywhere from home confers was making himself agreeable among the rest and having satisfied the inquiries of his wife as to his dinner convincing her that none of all her careful directions to the servants had been forgotten and spread abroad what public news he had heard was proceeding to a family communication which though principally addressed to mrs weston he had not the smallest doubt of being highly interesting to every body in the room he gave her a letter it was from frank and to herself he had met with it in his way and had taken the liberty of opening it,1,1,0.9930821575171599
well he is coming you see good news i think well what do you say to it -- i always told you he would be here again soon did not i -- anne my dear did not i always tell you so and you would not believe me -- in town next week you see -- at the latest i dare say for she is as impatient as the black gentleman when any thing is to be done most likely they will be there to-morrow or saturday as to her illness all nothing of course but it is an excellent thing to have frank among us again so near as town they will stay a good while when they do come and he will be half his time with us this is precisely what i wanted well pretty good news is not it have you finished it has emma read it all put it up put it up we will have a good talk about it some other time but it will not do now i shall only just mention the circumstance to the others in a common way,1,1,0.9316520331066583
yes they are about one hundred and ninety miles from london a considerable journey,1,0,0.4814610602098243
no indeed i shall grant you nothing i always take the part of my own sex i do indeed i give you notice -- you will find me a formidable antagonist on that point i always stand up for women -- and i assure you if you knew how selina feels with respect to sleeping at an inn you would not wonder at mrs churchill's making incredible exertions to avoid it selina says it is quite horror to her -- and i believe i have caught a little of her nicety she always travels with her own sheets an excellent precaution does mrs churchill do the same,1,1,0.9442984721545187
mrs elton began to think she had been wrong in disclaiming so warmly it was by no means her object to have it believed that her sister was not a fine lady perhaps there was want of spirit in the pretence of it -- and she was considering in what way she had best retract when mr weston went on,1,1,0.9866290765818568
if she is really ill why not go to bath mr weston -- to bath or to clifton she has taken it into her head that enscombe is too cold for her the fact is i suppose that she is tired of enscombe she has now been a longer time stationary there than she ever was before and she begins to want change it is a retired place a fine place but very retired,1,1,0.9251778377777646
this was too loud a call for a compliment to be passed by and mr weston with a very good grace immediately exclaimed,1,1,0.8722663684927907
my dear madam nobody but yourself could imagine such a thing possible not heard of you -- i believe mrs weston's letters lately have been full of very little else than mrs elton,1,1,0.9936490592469379
very true mr weston perfectly true it is just what i used to say to a certain gentleman in company in the days of courtship when because things did not go quite right did not proceed with all the rapidity which suited his feelings he was apt to be in despair and exclaim that he was sure at this rate it would be may before hymen's saffron robe would be put on for us oh the pains i have been at to dispel those gloomy ideas and give him cheerfuller views the carriage -- we had disappointments about the carriage -- one morning i remember he came to me quite in despair,1,1,0.8698931162842349
and i assure you mr weston i have very little doubt that my opinion will be decidedly in his favour i have heard so much in praise of mr frank churchill -- at the same time it is fair to observe that i am one of those who always judge for themselves and are by no means implicitly guided by others i give you notice that as i find your son so i shall judge of him -- i am no flatterer,1,1,0.9740823823734813
only think well that must be infinitely provoking i have quite a horror of upstarts maple grove has given me a thorough disgust to people of that sort for there is a family in that neighbourhood who are such an annoyance to my brother and sister from the airs they give themselves your description of mrs churchill made me think of them directly people of the name of tupman very lately settled there and encumbered with many low connexions but giving themselves immense airs and expecting to be on a footing with the old established families a year and a half is the very utmost that they can have lived at west hall and how they got their fortune nobody knows they came from birmingham which is not a place to promise much you know mr weston one has not great hopes from birmingham i always say there is something direful in the sound but nothing more is positively known of the tupmans though a good many things i assure you are suspected and yet by their manners they evidently think themselves equal even to my brother mr suckling who happens to be one of their nearest neighbours it is infinitely too bad mr suckling who has been eleven years a resident at maple grove and whose father had it before him -- i believe at least -- i am almost sure that old mr suckling had completed the purchase before his death,1,1,0.9749958755991568
she wished she might be able to keep him from an absolute declaration that would be so very painful a conclusion of their present acquaintance and yet she could not help rather anticipating something decisive she felt as if the spring would not pass without bringing a crisis an event a something to alter her present composed and tranquil state,1,1,0.9379127315916626
this was the only visit from frank churchill in the course of ten days he was often hoping intending to come -- but was always prevented his aunt could not bear to have him leave her such was his own account at randall's if he were quite sincere if he really tried to come it was to be inferred that mrs churchill's removal to london had been of no service to the wilful or nervous part of her disorder that she was really ill was very certain he had declared himself convinced of it at randalls though much might be fancy he could not doubt when he looked back that she was in a weaker state of health than she had been half a year ago he did not believe it to proceed from any thing that care and medicine might not remove or at least that she might not have many years of existence before her but he could not be prevailed on by all his father's doubts to say that her complaints were merely imaginary or that she was as strong as ever,1,1,0.9915518515916255
it soon appeared that london was not the place for her she could not endure its noise her nerves were under continual irritation and suffering and by the ten days' end her nephew's letter to randalls communicated a change of plan they were going to remove immediately to richmond mrs churchill had been recommended to the medical skill of an eminent person there and had otherwise a fancy for the place a ready-furnished house in a favourite spot was engaged and much benefit expected from the change,1,1,0.98373350691749
emma heard that frank wrote in the highest spirits of this arrangement and seemed most fully to appreciate the blessing of having two months before him of such near neighbourhood to many dear friends -- for the house was taken for may and june she was told that now he wrote with the greatest confidence of being often with them almost as often as he could even wish,1,1,0.9786742823724754
emma saw how mr weston understood these joyous prospects he was considering her as the source of all the happiness they offered she hoped it was not so two months must bring it to the proof,1,1,0.977483280258075
one good thing was immediately brought to a certainty by this removal -- the ball at the crown it had not been forgotten before but it had been soon acknowledged vain to attempt to fix a day now however it was absolutely to be every preparation was resumed and very soon after the churchills had removed to richmond a few lines from frank to say that his aunt felt already much better for the change and that he had no doubt of being able to join them for twenty-four hours at any given time induced them to name as early a day as possible,1,1,0.9874251293696937
emma found that it was not mr weston's fault that the number of privy councillors was not yet larger they had stopped at mrs bates's door to offer the use of their carriage but the aunt and niece were to be brought by the eltons,1,1,0.979318346123268
i am forgetting that i am not acquainted with her i have never seen either mr or mrs elton i have no business to put myself forward,1,1,0.9580875126612437
mr and mrs elton appeared and all the smiles and the proprieties passed,1,1,0.9311825830261186
frank churchill returned to his station by emma and as soon as miss bates was quiet she found herself necessarily overhearing the discourse of mrs elton and miss fairfax who were standing a little way behind her -- he was thoughtful whether he were overhearing too she could not determine after a good many compliments to jane on her dress and look compliments very quietly and properly taken mrs elton was evidently wanting to be complimented herself -- and it was how do you like my gown -- how do you like my trimming -- how has wright done my hair -- with many other relative questions all answered with patient politeness mrs elton then said nobody can think less of dress in general than i do -- but upon such an occasion as this when every body's eyes are so much upon me and in compliment to the westons -- who i have no doubt are giving this ball chiefly to do me honour -- i would not wish to be inferior to others and i see very few pearls in the room except mine -- so frank churchill is a capital dancer i understand -- we shall see if our styles suit -- a fine young man certainly is frank churchill i like him very well,1,1,0.996526951069992
jane -- repeated frank churchill with a look of surprize and displeasure -- that is easy -- but miss fairfax does not disapprove it i suppose,1,1,0.9850112299889979
mrs gilbert does not mean to dance but there is a young lady disengaged whom i should be very glad to see dancing -- miss smith miss smith -- oh -- i had not observed -- you are extremely obliging -- and if i were not an old married man -- but my dancing days are over mrs weston you will excuse me any thing else i should be most happy to do at your command -- but my dancing days are over,1,1,0.9849838005809297
not your vain spirit but your serious spirit -- if one leads you wrong i am sure the other tells you of it,1,0,0.395165156489664
and in return for your acknowledging so much i will do you the justice to say that you would have chosen for him better than he has chosen for himself -- harriet smith has some first-rate qualities which mrs elton is totally without an unpretending single-minded artless girl -- infinitely to be preferred by any man of sense and taste to such a woman as mrs elton i found harriet more conversable than i expected,1,1,0.9872854545845025
emma was extremely gratified -- they were interrupted by the bustle of mr weston calling on every body to begin dancing again,1,1,0.9737934064066236
come miss woodhouse miss otway miss fairfax what are you all doing -- come emma set your companions the example every body is lazy every body is asleep,1,1,0.9278418293485564
emma's first resolution was to keep her father from the knowledge of what had passed -- aware of the anxiety and alarm it would occasion but she soon felt that concealment must be impossible within half an hour it was known all over highbury it was the very event to engage those who talk most the young and the low and all the youth and servants in the place were soon in the happiness of frightful news the last night's ball seemed lost in the gipsies poor mr woodhouse trembled as he sat and as emma had foreseen would scarcely be satisfied without their promising never to go beyond the shrubbery again it was some comfort to him that many inquiries after himself and miss woodhouse for his neighbours knew that he loved to be inquired after as well as miss smith were coming in during the rest of the day and he had the pleasure of returning for answer that they were all very indifferent -- which though not exactly true for she was perfectly well and harriet not much otherwise emma would not interfere with she had an unhappy state of health in general for the child of such a man for she hardly knew what indisposition was and if he did not invent illnesses for her she could make no figure in a message,1,1,0.9967523757620893
i do remember it cried emma i perfectly remember it -- talking about spruce-beer -- oh yes -- mr knightley and i both saying we liked it and mr elton's seeming resolved to learn to like it too i perfectly remember it -- stop mr knightley was standing just here was not he i have an idea he was standing just here,1,1,0.9101942933492657
my poor dear harriet and have you actually found happiness in treasuring up these things,1,1,0.8622652763248123
emma then looked up and immediately saw how it was and after a moment's debate as to whether it should pass unnoticed or not replied,1,1,0.6969077071183469
she then took a longer time for consideration should she proceed no farther -- should she let it pass and seem to suspect nothing -- perhaps harriet might think her cold or angry if she did or perhaps if she were totally silent it might only drive harriet into asking her to hear too much and against any thing like such an unreserve as had been such an open and frequent discussion of hopes and chances she was perfectly resolved -- she believed it would be wiser for her to say and know at once all that she meant to say and know plain dealing was always best she had previously determined how far she would proceed on any application of the sort and it would be safer for both to have the judicious law of her own brain laid down with speed -- she was decided and thus spoke --,1,1,0.9769709098640429
harriet i will not affect to be in doubt of your meaning your resolution or rather your expectation of never marrying results from an idea that the person whom you might prefer would be too greatly your superior in situation to think of you is not it so,1,1,0.9482127772746602
as they were turning into the grounds mr perry passed by on horseback the gentlemen spoke of his horse,1,1,0.7421402736037251
never really never -- bless me how could it be -- then i must have dreamt it -- but i was completely persuaded -- miss smith you walk as if you were tired you will not be sorry to find yourself at home,1,1,0.9446285869652322
why to own the truth cried miss bates who had been trying in vain to be heard the last two minutes if i must speak on this subject there is no denying that mr frank churchill might have -- i do not mean to say that he did not dream it -- i am sure i have sometimes the oddest dreams in the world -- but if i am questioned about it i must acknowledge that there was such an idea last spring for mrs perry herself mentioned it to my mother and the coles knew of it as well as ourselves -- but it was quite a secret known to nobody else and only thought of about three days mrs perry was very anxious that he should have a carriage and came to my mother in great spirits one morning because she thought she had prevailed jane don't you remember grandmama's telling us of it when we got home i forget where we had been walking to -- very likely to randalls yes i think it was to randalls mrs perry was always particularly fond of my mother -- indeed i do not know who is not -- and she had mentioned it to her in confidence she had no objection to her telling us of course but it was not to go beyond and from that day to this i never mentioned it to a soul that i know of at the same time i will not positively answer for my having never dropt a hint because i know i do sometimes pop out a thing before i am aware i am a talker you know i am rather a talker and now and then i have let a thing escape me which i should not i am not like jane i wish i were i will answer for it she never betrayed the least thing in the world where is she -- oh just behind perfectly remember mrs perry's coming -- extraordinary dream indeed,1,1,0.9929733679342196
with great indignation did he continue to observe him with great alarm and distrust to observe also his two blinded companions he saw a short word prepared for emma and given to her with a look sly and demure he saw that emma had soon made it out and found it highly entertaining though it was something which she judged it proper to appear to censure for she said nonsense for shame he heard frank churchill next say with a glance towards jane i will give it to her -- shall i -- and as clearly heard emma opposing it with eager laughing warmth no no you must not you shall not indeed,1,1,0.9817927711424792
he had hoped she would speak again but she did not she would rather busy herself about any thing than speak he sat a little while in doubt a variety of evils crossed his mind interference -- fruitless interference emma's confusion and the acknowledged intimacy seemed to declare her affection engaged yet he would speak he owed it to her to risk any thing that might be involved in an unwelcome interference rather than her welfare to encounter any thing rather than the remembrance of neglect in such a cause,1,1,0.9759191469171238
this was so very well understood between them that emma could not but feel some surprise and a little displeasure on hearing from mr weston that he had been proposing to mrs elton as her brother and sister had failed her that the two parties should unite and go together and that as mrs elton had very readily acceded to it so it was to be if she had no objection now as her objection was nothing but her very great dislike of mrs elton of which mr weston must already be perfectly aware it was not worth bringing forward again -- it could not be done without a reproof to him which would be giving pain to his wife and she found herself therefore obliged to consent to an arrangement which she would have done a great deal to avoid an arrangement which would probably expose her even to the degradation of being said to be of mrs elton's party every feeling was offended and the forbearance of her outward submission left a heavy arrear due of secret severity in her reflections on the unmanageable goodwill of mr weston's temper,1,1,0.9994122521697812
i will answer for it that mine thinks herself full as clever and would spurn any body's assistance,1,1,0.6902767104912557
he was invited on good faith no lurking horrors were to upbraid him for his easy credulity he did consent he had not been at donwell for two years some very fine morning he and emma and harriet could go very well and he could sit still with mrs weston while the dear girls walked about the gardens he did not suppose they could be damp now in the middle of the day he should like to see the old house again exceedingly and should be very happy to meet mr and mrs elton and any other of his neighbours -- he could not see any objection at all to his and emma's and harriet's going there some very fine morning he thought it very well done of mr knightley to invite them -- very kind and sensible -- much cleverer than dining out -- he was not fond of dining out,1,1,0.9919578040415143
it was so long since emma had been at the abbey that as soon as she was satisfied of her father's comfort she was glad to leave him and look around her eager to refresh and correct her memory with more particular observation more exact understanding of a house and grounds which must ever be so interesting to her and all her family,1,1,0.9789902732376169
it was hot and after walking some time over the gardens in a scattered dispersed way scarcely any three together they insensibly followed one another to the delicious shade of a broad short avenue of limes which stretching beyond the garden at an equal distance from the river seemed the finish of the pleasure grounds -- it led to nothing nothing but a view at the end over a low stone wall with high pillars which seemed intended in their erection to give the appearance of an approach to the house which never had been there disputable however as might be the taste of such a termination it was in itself a charming walk and the view which closed it extremely pretty -- the considerable slope at nearly the foot of which the abbey stood gradually acquired a steeper form beyond its grounds and at half a mile distant was a bank of considerable abruptness and grandeur well clothed with wood -- and at the bottom of this bank favourably placed and sheltered rose the abbey mill farm with meadows in front and the river making a close and handsome curve around it,1,0,0.3417996160739704
certainly if you wish it -- but you are not going to walk to highbury alone,1,1,0.7650223791280251
