text,label,prediction,prediction_proba
when they came to the steps leading upwards from the beach a gentleman at the same moment preparing to come down politely drew back and stopped to give them way they ascended and passed him and as they passed anne's face caught his eye and he looked at her with a degree of earnest admiration which she could not be insensible of she was looking remarkably well her very regular very pretty features having the bloom and freshness of youth restored by the fine wind which had been blowing on her complexion and by the animation of eye which it had also produced it was evident that the gentleman completely a gentleman in manner admired her exceedingly captain wentworth looked round at her instantly in a way which shewed his noticing of it he gave her a momentary glance a glance of brightness which seemed to say that man is struck with you and even i at this moment see something like anne elliot again,1,1,0.9462199095290471
they had nearly done breakfast when the sound of a carriage almost the first they had heard since entering lyme drew half the party to the window it was a gentleman's carriage a curricle but only coming round from the stable-yard to the front door somebody must be going away it was driven by a servant in mourning,1,1,0.7562412949384921
ah cried captain wentworth instantly and with half a glance at anne it is the very man we passed,1,1,0.9369164859144102
yes sir a mr elliot a gentleman of large fortune came in last night from sidmouth dare say you heard the carriage sir while you were at dinner and going on now for crewkherne in his way to bath and london,1,1,0.8956812703065792
bless me cried mary it must be our cousin it must be our mr elliot it must indeed charles anne must not it in mourning you see just as our mr elliot must be how very extraordinary in the very same inn with us anne must not it be our mr elliot my father's next heir pray sir turning to the waiter did not you hear did not his servant say whether he belonged to the kellynch family,1,1,0.9804119711395346
putting all these very extraordinary circumstances together said captain wentworth we must consider it to be the arrangement of providence that you should not be introduced to your cousin,1,1,0.9473326237542568
when she could command mary's attention anne quietly tried to convince her that their father and mr elliot had not for many years been on such terms as to make the power of attempting an introduction at all desirable,1,1,0.9873692973027269
at the same time however it was a secret gratification to herself to have seen her cousin and to know that the future owner of kellynch was undoubtedly a gentleman and had an air of good sense she would not upon any account mention her having met with him the second time luckily mary did not much attend to their having passed close by him in their earlier walk but she would have felt quite ill-used by anne's having actually run against him in the passage and received his very polite excuses while she had never been near him at all no that cousinly little interview must remain a perfect secret,1,1,0.981905089678193
breakfast had not been long over when they were joined by captain and mrs harville and captain benwick with whom they had appointed to take their last walk about lyme they ought to be setting off for uppercross by one and in the mean while were to be all together and out of doors as long as they could,1,1,0.9515935697346319
anne found captain benwick getting near her as soon as they were all fairly in the street their conversation the preceding evening did not disincline him to seek her again and they walked together some time talking as before of mr scott and lord byron and still as unable as before and as unable as any other two readers to think exactly alike of the merits of either till something occasioned an almost general change amongst their party and instead of captain benwick she had captain harville by her side,1,1,0.9816670133024297
there was too much wind to make the high part of the new cobb pleasant for the ladies and they agreed to get down the steps to the lower and all were contented to pass quietly and carefully down the steep flight excepting louisa she must be jumped down them by captain wentworth in all their walks he had had to jump her from the stiles the sensation was delightful to her the hardness of the pavement for her feet made him less willing upon the present occasion he did it however she was safely down and instantly to show her enjoyment ran up the steps to be jumped down again he advised her against it thought the jar too great but no he reasoned and talked in vain she smiled and said i am determined i will he put out his hands she was too precipitate by half a second she fell on the pavement on the lower cobb and was taken up lifeless there was no wound no blood no visible bruise but her eyes were closed she breathed not her face was like death the horror of the moment to all who stood around,1,1,0.5677103566533577
is there no one to help me were the first words which burst from captain wentworth in a tone of despair and as if all his own strength were gone,1,1,0.6750351948908567
had not she better be carried to the inn yes i am sure carry her gently to the inn,1,1,0.6078811656268032
louisa had once opened her eyes but soon closed them again without apparent consciousness this had been a proof of life however of service to her sister and henrietta though perfectly incapable of being in the same room with louisa was kept by the agitation of hope and fear from a return of her own insensibility mary too was growing calmer,1,1,0.9852978024721346
the surgeon was with them almost before it had seemed possible they were sick with horror while he examined but he was not hopeless the head had received a severe contusion but he had seen greater injuries recovered from he was by no means hopeless he spoke cheerfully,1,1,0.7217388604332952
that he did not regard it as a desperate case that he did not say a few hours must end it was at first felt beyond the hope of most and the ecstasy of such a reprieve the rejoicing deep and silent after a few fervent ejaculations of gratitude to heaven had been offered may be conceived,1,1,0.786746208875789
charles agreed but declared his resolution of not going away he would be as little incumbrance as possible to captain and mrs harville but as to leaving his sister in such a state he neither ought nor would so far it was decided and henrietta at first declared the same she however was soon persuaded to think differently the usefulness of her staying she who had not been able to remain in louisa's room or to look at her without sufferings which made her worse than helpless she was forced to acknowledge that she could do no good yet was still unwilling to be away till touched by the thought of her father and mother she gave it up she consented she was anxious to be at home,1,1,0.9974105953612623
she paused a moment to recover from the emotion of hearing herself so spoken of the other two warmly agreed with what he said and she then appeared,1,1,0.8937347010254754
they had an early account from lyme the next morning louisa was much the same no symptoms worse than before had appeared charles came a few hours afterwards to bring a later and more particular account he was tolerably cheerful a speedy cure must not be hoped but everything was going on as well as the nature of the case admitted in speaking of the harvilles he seemed unable to satisfy his own sense of their kindness especially of mrs harville's exertions as a nurse she really left nothing for mary to do he and mary had been persuaded to go early to their inn last night mary had been hysterical again this morning when he came away she was going to walk out with captain benwick which he hoped would do her good he almost wished she had been prevailed on to come home the day before but the truth was that mrs harville left nothing for anybody to do,1,1,0.9982269192773477
if louisa recovered it would all be well again more than former happiness would be restored there could not be a doubt to her mind there was none of what would follow her recovery a few months hence and the room now so deserted occupied but by her silent pensive self might be filled again with all that was happy and gay all that was glowing and bright in prosperous love all that was most unlike anne elliot,1,1,0.9603740152403206
there was some anxiety mixed with lady russell's joy in meeting her she knew who had been frequenting uppercross but happily either anne was improved in plumpness and looks or lady russell fancied her so and anne in receiving her compliments on the occasion had the amusement of connecting them with the silent admiration of her cousin and of hoping that she was to be blessed with a second spring of youth and beauty,1,1,0.9861193247510105
when they came to converse she was soon sensible of some mental change the subjects of which her heart had been full on leaving kellynch and which she had felt slighted and been compelled to smother among the musgroves were now become but of secondary interest she had lately lost sight even of her father and sister and bath their concerns had been sunk under those of uppercross and when lady russell reverted to their former hopes and fears and spoke her satisfaction in the house in camden place which had been taken and her regret that mrs clay should still be with them anne would have been ashamed to have it known how much more she was thinking of lyme and louisa musgrove and all her acquaintance there how much more interesting to her was the home and the friendship of the harvilles and captain benwick than her own father's house in camden place or her own sister's intimacy with mrs clay she was actually forced to exert herself to meet lady russell with anything like the appearance of equal solicitude on topics which had by nature the first claim on her,1,1,0.9993534469129677
lady russell had only to listen composedly and wish them happy but internally her heart revelled in angry pleasure in pleased contempt that the man who at twenty-three had seemed to understand somewhat of the value of an anne elliot should eight years afterwards be charmed by a louisa musgrove,1,1,0.9738229408184116
in such moments anne had no power of saying to herself these rooms ought to belong only to us oh how fallen in their destination how unworthily occupied an ancient family to be so driven away strangers filling their place no except when she thought of her mother and remembered where she had been used to sit and preside she had no sigh of that description to heave,1,1,0.8548331103605541
anne finding she might decline it did so very gratefully,1,1,0.883204732749153
they had been all in lodgings together mrs musgrove had got mrs harville's children away as much as she could every possible supply from uppercross had been furnished to lighten the inconvenience to the harvilles while the harvilles had been wanting them to come to dinner every day and in short it seemed to have been only a struggle on each side as to which should be most disinterested and hospitable,1,1,0.986412396959583
but mary did not give into it very graciously whether from not considering captain benwick entitled by birth and situation to be in love with an elliot or from not wanting to believe anne a greater attraction to uppercross than herself must be left to be guessed anne's good-will however was not to be lessened by what she heard she boldly acknowledged herself flattered and continued her enquiries,1,1,0.9959806564513767
and that you are very likely to do very soon i can tell you ma'am said charles though he had not nerves for coming away with us and setting off again afterwards to pay a formal visit here he will make his way over to kellynch one day by himself you may depend on it i told him the distance and the road and i told him of the church's being so very well worth seeing for as he has a taste for those sort of things i thought that would be a good excuse and he listened with all his understanding and soul and i am sure from his manner that you will have him calling here soon so i give you notice lady russell,1,1,0.9614245204014632
any acquaintance of anne's will always be welcome to me was lady russell's kind answer,1,1,0.9738018805576676
well as your joint acquaintance then i shall be very happy to see captain benwick,1,1,0.938241872170594
you will not find anything very agreeable in him i assure you ma'am he is one of the dullest young men that ever lived he has walked with me sometimes from one end of the sands to the other without saying a word he is not at all a well-bred young man i am sure you will not like him,1,1,0.7516249878668374
lady russell could not help laughing upon my word said she i should not have supposed that my opinion of any one could have admitted of such difference of conjecture steady and matter of fact as i may call myself i have really a curiosity to see the person who can give occasion to such directly opposite notions i wish he may be induced to call here and when he does mary you may depend upon hearing my opinion but i am determined not to judge him beforehand,1,1,0.9642649029916969
sir walter had taken a very good house in camden place a lofty dignified situation such as becomes a man of consequence and both he and elizabeth were settled there much to their satisfaction,1,1,0.9394267080870781
mrs clay was very pleasant and very smiling but her courtesies and smiles were more a matter of course anne had always felt that she would pretend what was proper on her arrival but the complaisance of the others was unlooked for they were evidently in excellent spirits and she was soon to listen to the causes they had no inclination to listen to her after laying out for some compliments of being deeply regretted in their old neighbourhood which anne could not pay they had only a few faint enquiries to make before the talk must be all their own uppercross excited no interest kellynch very little it was all bath,1,1,0.9945972472727679
but this was not all which they had to make them happy they had mr elliot too anne had a great deal to hear of mr elliot he was not only pardoned they were delighted with him he had been in bath about a fortnight he had passed through bath in november in his way to london when the intelligence of sir walter's being settled there had of course reached him though only twenty-four hours in the place but he had not been able to avail himself of it but he had now been a fortnight in bath and his first object on arriving had been to leave his card in camden place following it up by such assiduous endeavours to meet and when they did meet by such great openness of conduct such readiness to apologize for the past such solicitude to be received as a relation again that their former good understanding was completely re-established,1,1,0.9939684629093624
mr elliot had called repeatedly had dined with them once evidently delighted by the distinction of being asked for they gave no dinners in general delighted in short by every proof of cousinly notice and placing his whole happiness in being on intimate terms in camden place,1,1,0.9669157209772082
mr elliot and his friends in marlborough buildings were talked of the whole evening colonel wallis had been so impatient to be introduced to them and mr elliot so anxious that he should and there was a mrs wallis at present known only to them by description as she was in daily expectation of her confinement but mr elliot spoke of her as a most charming woman quite worthy of being known in camden place and as soon as she recovered they were to be acquainted sir walter thought much of mrs wallis she was said to be an excessively pretty woman beautiful he longed to see her he hoped she might make some amends for the many very plain faces he was continually passing in the streets the worst of bath was the number of its plain women he did not mean to say that there were no pretty women but the number of the plain was out of all proportion he had frequently observed as he walked that one handsome face would be followed by thirty or five-and-thirty frights and once as he had stood in a shop on bond street he had counted eighty-seven women go by one after another without there being a tolerable face among them it had been a frosty morning to be sure a sharp frost which hardly one woman in a thousand could stand the test of but still there certainly were a dreadful multitude of ugly women in bath and as for the men they were infinitely worse such scarecrows as the streets were full of it was evident how little the women were used to the sight of anything tolerable by the effect which a man of decent appearance produced he had never walked anywhere arm-in-arm with colonel wallis who was a fine military figure though sandy-haired without observing that every woman's eye was upon him every woman's eye was sure to be upon colonel wallis modest sir walter he was not allowed to escape however his daughter and mrs clay united in hinting that colonel wallis's companion might have as good a figure as colonel wallis and certainly was not sandy-haired,1,1,0.9758955589375081
his enquiries however produced at length an account of the scene she had been engaged in there soon after his leaving the place having alluded to an accident he must hear the whole when he questioned sir walter and elizabeth began to question also but the difference in their manner of doing it could not be unfelt she could only compare mr elliot to lady russell in the wish of really comprehending what had passed and in the degree of concern for what she must have suffered in witnessing it,1,1,0.9871702030390999
anne could not have supposed it possible that her first evening in camden place could have passed so well,1,1,0.9553180307353826
he spoke and looked so much in earnest that anne was not surprised to see mrs clay stealing a glance at elizabeth and herself her countenance perhaps might express some watchfulness but the praise of the fine mind did not appear to excite a thought in her sister the lady could not but yield to such joint entreaties and promise to stay,1,1,0.9822594250257468
in the course of the same morning anne and her father chancing to be alone together he began to compliment her on her improved looks he thought her less thin in her person in her cheeks her skin her complexion greatly improved clearer fresher had she been using any thing in particular no nothing merely gowland he supposed no nothing at all ha he was surprised at that and added certainly you cannot do better than to continue as you are you cannot be better than well or i should recommend gowland the constant use of gowland during the spring months mrs clay has been using it at my recommendation and you see what it has done for her you see how it has carried away her freckles,1,1,0.9594822627842144
if elizabeth could but have heard this such personal praise might have struck her especially as it did not appear to anne that the freckles were at all lessened but everything must take its chance the evil of a marriage would be much diminished if elizabeth were also to marry as for herself she might always command a home with lady russell,1,1,0.9781650530331
my idea of good company mr elliot is the company of clever well-informed people who have a great deal of conversation that is what i call good company,1,1,0.860158236007524
well said anne i certainly am proud too proud to enjoy a welcome which depends so entirely upon place,1,1,0.6954224329713307
mrs clay who had been present while all this passed now thought it advisable to leave the room and anne could have said much and did long to say a little in defence of her friend's not very dissimilar claims to theirs but her sense of personal respect to her father prevented her she made no reply she left it to himself to recollect that mrs smith was not the only widow in bath between thirty and forty with little to live on and no surname of dignity,1,1,0.9900606533651045
though they had now been acquainted a month she could not be satisfied that she really knew his character that he was a sensible man an agreeable man that he talked well professed good opinions seemed to judge properly and as a man of principle this was all clear enough he certainly knew what was right nor could she fix on any one article of moral duty evidently transgressed but yet she would have been afraid to answer for his conduct she distrusted the past if not the present the names which occasionally dropt of former associates the allusions to former practices and pursuits suggested suspicions not favourable of what he had been she saw that there had been bad habits that sunday travelling had been a common thing that there had been a period of his life and probably not a short one when he had been at least careless in all serious matters and though he might now think very differently who could answer for the true sentiments of a clever cautious man grown old enough to appreciate a fair character how could it ever be ascertained that his mind was truly cleansed,1,1,0.9650999630934991
i am sorry to say that i am very far from well and jemima has just told me that the butcher says there is a bad sore-throat very much about i dare say i shall catch it and my sore-throats you know are always worse than anybody's,1,1,0.6036519865650091
so ended the first part which had been afterwards put into an envelope containing nearly as much more,1,1,0.5403070162313978
none i thank you unless you will give me the pleasure of your company the little way our road lies together i am going home,1,0,0.39430316867443527
well she is to marry him nay most likely they are married already for i do not know what they should wait for,1,1,0.8152797352098431
certainly but what i mean is that i hope there is nothing in captain wentworth's manner of writing to make you suppose he thinks himself ill-used by his friend which might appear you know without its being absolutely said i should be very sorry that such a friendship as has subsisted between him and captain benwick should be destroyed or even wounded by a circumstance of this sort,1,1,0.9729252239856487
it was fixed accordingly that mrs clay should be of the party in the carriage and they had just reached this point when anne as she sat near the window descried most decidedly and distinctly captain wentworth walking down the street,1,1,0.9725359126655437
he spoke to her and then turned away the character of his manner was embarrassment she could not have called it either cold or friendly or anything so certainly as embarrassed,1,1,0.6800680312381515
lady dalrymple's carriage for which miss elliot was growing very impatient now drew up the servant came in to announce it it was beginning to rain again and altogether there was a delay and a bustle and a talking which must make all the little crowd in the shop understand that lady dalrymple was calling to convey miss elliot at last miss elliot and her friend unattended but by the servant for there was no cousin returned were walking off and captain wentworth watching them turned again to anne and by manner rather than words was offering his services to her,1,1,0.9888875378386621
and so do i no comparison but the men are all wild after miss elliot anne is too delicate for them,1,1,0.8760435522522053
another circumstance very essential for her to know was how long he meant to be in bath he had not mentioned it or she could not recollect it he might be only passing through but it was more probable that he should be come to stay in that case so liable as every body was to meet every body in bath lady russell would in all likelihood see him somewhere would she recollect him how would it all be,1,1,0.9650022762831829
the following morning anne was out with her friend and for the first hour in an incessant and fearful sort of watch for him in vain but at last in returning down pulteney street she distinguished him on the right hand pavement at such a distance as to have him in view the greater part of the street there were many other men about him many groups walking the same way but there was no mistaking him she looked instinctively at lady russell but not from any mad idea of her recognising him so soon as she did herself no it was not to be supposed that lady russell would perceive him till they were nearly opposite she looked at her however from time to time anxiously and when the moment approached which must point him out though not daring to look again for her own countenance she knew was unfit to be seen she was yet perfectly conscious of lady russell's eyes being turned exactly in the direction for him -- of her being in short intently observing him she could thoroughly comprehend the sort of fascination he must possess over lady russell's mind the difficulty it must be for her to withdraw her eyes the astonishment she must be feeling that eight or nine years should have passed over him and in foreign climes and in active service too without robbing him of one personal grace,1,1,0.9377931300844967
by all means said she only tell me all about it when you do come who is your party,1,1,0.5167854634908499
it was a frightful hour said he a frightful day and he passed his hand across his eyes as if the remembrance were still too painful but in a moment half smiling again added the day has produced some effects however has had some consequences which must be considered as the very reverse of frightful when you had the presence of mind to suggest that benwick would be the properest person to fetch a surgeon you could have little idea of his being eventually one of those most concerned in her recovery,1,1,0.8291907339803279
as she ceased the entrance door opened again and the very party appeared for whom they were waiting lady dalrymple lady dalrymple was the rejoicing sound and with all the eagerness compatible with anxious elegance sir walter and his two ladies stepped forward to meet her lady dalrymple and miss carteret escorted by mr elliot and colonel wallis who had happened to arrive nearly at the same instant advanced into the room the others joined them and it was a group in which anne found herself also necessarily included she was divided from captain wentworth their interesting almost too interesting conversation must be broken up for a time but slight was the penance compared with the happiness which brought it on she had learnt in the last ten minutes more of his feelings towards louisa more of all his feelings than she dared to think of and she gave herself up to the demands of the party to the needful civilities of the moment with exquisite though agitated sensations she was in good humour with all she had received ideas which disposed her to be courteous and kind to all and to pity every one as being less happy than herself,1,1,0.9964546545257638
the party was divided and disposed of on two contiguous benches anne was among those on the foremost and mr elliot had manoeuvred so well with the assistance of his friend colonel wallis as to have a seat by her miss elliot surrounded by her cousins and the principal object of colonel wallis's gallantry was quite contented,1,1,0.9777974951275322
before sir walter had reached this point anne's eyes had caught the right direction and distinguished captain wentworth standing among a cluster of men at a little distance as her eyes fell on him his seemed to be withdrawn from her it had that appearance it seemed as if she had been one moment too late and as long as she dared observe he did not look again but the performance was recommencing and she was forced to seem to restore her attention to the orchestra and look straight forward,1,1,0.9049544524431902
is not this song worth staying for said anne suddenly struck by an idea which made her yet more anxious to be encouraging,1,1,0.7875529998121019
anne recollected with pleasure the next morning her promise of going to mrs smith meaning that it should engage her from home at the time when mr elliot would be most likely to call for to avoid mr elliot was almost a first object,1,1,0.9960934489827248
prettier musings of high-wrought love and eternal constancy could never have passed along the streets of bath than anne was sporting with from camden place to westgate buildings it was almost enough to spread purification and perfume all the way,1,1,0.5528386877372644
an account of the concert was immediately claimed and anne's recollections of the concert were quite happy enough to animate her features and make her rejoice to talk of it all that she could tell she told most gladly but the all was little for one who had been there and unsatisfactory for such an enquirer as mrs smith who had already heard through the short cut of a laundress and a waiter rather more of the general success and produce of the evening than anne could relate and who now asked in vain for several particulars of the company everybody of any consequence or notoriety in bath was well know by name to mrs smith,1,1,0.9906884884500079
oh you saw enough for your own amusement i can understand there is a sort of domestic enjoyment to be known even in a crowd and this you had you were a large party in yourselves and you wanted nothing beyond,1,1,0.6688446246580821
no no you were better employed you need not tell me that you had a pleasant evening i see it in your eye i perfectly see how the hours passed that you had always something agreeable to listen to in the intervals of the concert it was conversation,1,1,0.8699777512244065
anne half smiled and said do you see that in my eye,1,1,0.6381268586942984
mrs smith gave her a penetrating glance and then smiling said --,1,1,0.8793870172294529
my dear mrs smith mr elliot's wife has not been dead much above half a year he ought not to be supposed to be paying his addresses to any one,1,1,0.9678798403781128
i think you spoke of having known mr elliot many years,1,1,0.9231488724728478
my expressions startle you you must allow for an injured angry woman but i will try to command myself i will not abuse him i will only tell you what i have found him facts shall speak he was the intimate friend of my dear husband who trusted and loved him and thought him as good as himself the intimacy had been formed before our marriage i found them most intimate friends and i too became excessively pleased with mr elliot and entertained the highest opinion of him at nineteen you know one does not think very seriously but mr elliot appeared to me quite as good as others and much more agreeable than most others and we were almost always together we were principally in town living in very good style he was then the inferior in circumstances he was then the poor one he had chambers in the temple and it was as much as he could do to support the appearance of a gentleman he had always a home with us whenever he chose it he was always welcome he was like a brother my poor charles who had the finest most generous spirit in the world would have divided his last farthing with him and i know that his purse was open to him i know that he often assisted him,1,1,0.9805511104256297
mr elliot replied mrs smith at that period of his life had one object in view to make his fortune and by a rather quicker process than the law he was determined to make it by marriage he was determined at least not to mar it by an imprudent marriage and i know it was his belief whether justly or not of course i cannot decide that your father and sister in their civilities and invitations were designing a match between the heir and the young lady and it was impossible that such a match should have answered his ideas of wealth and independence that was his motive for drawing back i can assure you he told me the whole story he had no concealments with me it was curious that having just left you behind me in bath my first and principal acquaintance on marrying should be your cousin and that through him i should be continually hearing of your father and sister he described one miss elliot and i thought very affectionately of the other,1,1,0.989940994382544
mrs smith hesitated a little here oh those things are too common when one lives in the world a man or woman's marrying for money is too common to strike one as it ought i was very young and associated only with the young and we were a thoughtless gay set without any strict rules of conduct we lived for enjoyment i think differently now time and sickness and sorrow have given me other notions but at that period i must own i saw nothing reprehensible in what mr elliot was doing to do the best for himself ' passed as a duty,1,1,0.9336781407172672
but for my satisfaction if you will have the goodness to ring for mary stay i am sure you will have the still greater goodness of going yourself into my bedroom and bringing me the small inlaid box which you will find on the upper shelf of the closet,1,1,0.573242538413311
this was the letter directed to charles smith esq tunbridge wells and dated from london as far back as july 1803 --,1,1,0.906711773032736
the language i know is highly disrespectful though i have forgot the exact terms i have a perfect impression of the general meaning but it shows you the man mark his professions to my poor husband can any thing be stronger,1,1,0.5746397973402313
well continued mrs smith triumphantly grant my friend the credit due to the establishment of the first point asserted he saw you then at lyme and liked you so well as to be exceedingly pleased to meet with you again in camden place as miss anne elliot and from that moment i have no doubt had a double motive in his visits there but there was another and an earlier which i will now explain if there is anything in my story which you know to be either false or improbable stop me my account states that your sister's friend the lady now staying with you whom i have heard you mention came to bath with miss elliot and sir walter as long ago as september in short when they first came themselves and has been staying there ever since that she is a clever insinuating handsome woman poor and plausible and altogether such in situation and manner as to give a general idea among sir walter's acquaintance of her meaning to be lady elliot and as general a surprise that miss elliot should be apparently blind to the danger,1,1,0.9962433760045265
this was the light in which it appeared to those who knew the family long before you returned to it and colonel wallis had his eye upon your father enough to be sensible of it though he did not then visit in camden place but his regard for mr elliot gave him an interest in watching all that was going on there and when mr elliot came to bath for a day or two as he happened to do a little before christmas colonel wallis made him acquainted with the appearance of things and the reports beginning to prevail now you are to understand that time had worked a very material change in mr elliot's opinions as to the value of a baronetcy upon all points of blood and connexion he is a completely altered man having long had as much money as he could spend nothing to wish for on the side of avarice or indulgence he has been gradually learning to pin his happiness upon the consequence he is heir to i thought it coming on before our acquaintance ceased but it is now a confirmed feeling he cannot bear the idea of not being sir william you may guess therefore that the news he heard from his friend could not be very agreeable and you may guess what it produced the resolution of coming back to bath as soon as possible and of fixing himself here for a time with the view of renewing his former acquaintance and recovering such a footing in the family as might give him the means of ascertaining the degree of his danger and of circumventing the lady if he found it material this was agreed upon between the two friends as the only thing to be done and colonel wallis was to assist in every way that he could he was to be introduced and mrs wallis was to be introduced and everybody was to be introduced mr elliot came back accordingly and on application was forgiven as you know and re-admitted into the family and there it was his constant object and his only object till your arrival added another motive to watch sir walter and mrs clay he omitted no opportunity of being with them threw himself in their way called at all hours but i need not be particular on this subject you can imagine what an artful man would do and with this guide perhaps may recollect what you have seen him do,1,1,0.9973245839855092
the husband had died just in time to be spared the full knowledge of it they had previously known embarrassments enough to try the friendship of their friends and to prove that mr elliot's had better not be tried but it was not till his death that the wretched state of his affairs was fully known with a confidence in mr elliot's regard more creditable to his feelings than his judgement mr smith had appointed him the executor of his will but mr elliot would not act and the difficulties and distress which this refusal had heaped on her in addition to the inevitable sufferings of her situation had been such as could not be related without anguish of spirit or listened to without corresponding indignation,1,1,0.9854389739066598
it was on this point that she had hoped to engage anne's good offices with mr elliot she had previously in the anticipation of their marriage been very apprehensive of losing her friend by it but on being assured that he could have made no attempt of that nature since he did not even know her to be in bath it immediately occurred that something might be done in her favour by the influence of the woman he loved and she had been hastily preparing to interest anne's feelings as far as the observances due to mr elliot's character would allow when anne's refutation of the supposed engagement changed the face of everything and while it took from her the new-formed hope of succeeding in the object of her first anxiety left her at least the comfort of telling the whole story her own way,1,1,0.997238315376553
it was very desirable that lady russell should be no longer deceived and one of the concluding arrangements of this important conference which carried them through the greater part of the morning was that anne had full liberty to communicate to her friend everything relative to mrs smith in which his conduct was involved,1,1,0.9728225066615614
she found on reaching home that she had as she intended escaped seeing mr elliot that he had called and paid them a long morning visit but hardly had she congratulated herself and felt safe when she heard that he was coming again in the evening,1,1,0.9670886712677693
i had not the smallest intention of asking him said elizabeth with affected carelessness but he gave so many hints so mrs clay says at least,1,1,0.9198172161132819
indeed i do say it i never saw anybody in my life spell harder for an invitation poor man i was really in pain for him for your hard-hearted sister miss anne seems bent on cruelty,1,1,0.7712483982306761
well my dear penelope you need not be so alarmed about him i did invite him you know i sent him away with smiles when i found he was really going to his friends at thornberry park for the whole day to-morrow i had compassion on him,1,1,0.7859056993945167
she had some satisfaction in finding that he was really going out of bath the next morning going early and that he would be gone the greater part of two days he was invited again to camden place the very evening of his return but from thursday to saturday evening his absence was certain it was bad enough that a mrs clay should be always before her but that a deeper hypocrite should be added to their party seemed the destruction of everything like peace and comfort it was so humiliating to reflect on the constant deception practised on her father and elizabeth to consider the various sources of mortification preparing for them mrs clay's selfishness was not so complicate nor so revolting as his and anne would have compounded for the marriage at once with all its evils to be clear of mr elliot's subtleties in endeavouring to prevent it,1,1,0.9848889949778814
and mine added sir walter kindest regards and you may say that i mean to call upon her soon make a civil message but i shall only leave my card morning visits are never fair by women at her time of life who make themselves up so little if she would only wear rouge she would not be afraid of being seen but last time i called i observed the blinds were let down immediately,1,1,0.8447945881111755
surprise was the strongest emotion raised by their appearance but anne was really glad to see them and the others were not so sorry but that they could put on a decent air of welcome and as soon as it became clear that these their nearest relations were not arrived with an views of accommodation in that house sir walter and elizabeth were able to rise in cordiality and do the honours of it very well they were come to bath for a few days with mrs musgrove and were at the white hart so much was pretty soon understood but till sir walter and elizabeth were walking mary into the other drawing-room and regaling themselves with her admiration anne could not draw upon charles's brain for a regular history of their coming or an explanation of some smiling hints of particular business which had been ostentatiously dropped by mary as well as of some apparent confusion as to whom their party consisted of,1,1,0.9875228441874566
she then found that it consisted of mrs musgrove henrietta and captain harville beside their two selves he gave her a very plain intelligible account of the whole a narration in which she saw a great deal of most characteristic proceeding the scheme had received its first impulse by captain harville's wanting to come to bath on business he had begun to talk of it a week ago and by way of doing something as shooting was over charles had proposed coming with him and mrs harville had seemed to like the idea of it very much as an advantage to her husband but mary could not bear to be left and had made herself so unhappy about it that for a day or two everything seemed to be in suspense or at an end but then it had been taken up by his father and mother his mother had some old friends in bath whom she wanted to see it was thought a good opportunity for henrietta to come and buy wedding-clothes for herself and her sister and in short it ended in being his mother's party that everything might be comfortable and easy to captain harville and he and mary were included in it by way of general convenience they had arrived late the night before mrs harville her children and captain benwick remained with mr musgrove and louisa at uppercross,1,1,0.9983719884829545
oh yes my father would be well pleased if the gentlemen were richer but he has no other fault to find money you know coming down with money -- two daughters at once -- it cannot be a very agreeable operation and it streightens him as to many things however i do not mean to say they have not a right to it it is very fit they should have daughters' shares and i am sure he has always been a very kind liberal father to me mary does not above half like henrietta's match she never did you know but she does not do him justice nor think enough about winthrop i cannot make her attend to the value of the property it is a very fair match as times go and i have liked charles hayter all my life and i shall not leave off now,1,1,0.966868090923502
to pacify mary and perhaps screen her own embarrassment anne did move quietly to the window she was just in time to ascertain that it really was mr elliot which she had never believed before he disappeared on one side as mrs clay walked quickly off on the other and checking the surprise which she could not but feel at such an appearance of friendly conference between two persons of totally opposite interest she calmly said yes it is mr elliot certainly he has changed his hour of going i suppose that is all or i may be mistaken i might not attend and walked back to her chair recomposed and with the comfortable hope of having acquitted herself well,1,1,0.9786125924376019
mrs musgrove was good humouredly beginning to express her perfect readiness for the play if henrietta and all the others liked it when mary eagerly interrupted her by exclaiming --,1,1,0.9434569066275492
no i did not promise i only smirked and bowed and said the word happy ' there was no promise,1,0,0.47676615512442044
we had better put it off charles you had much better go back and change the box for tuesday it would be a pity to be divided and we should be losing miss anne too if there is a party at her father's and i am sure neither henrietta nor i should care at all for the play if miss anne could not be with us,1,1,0.9744397743188737
anne felt truly obliged to her for such kindness and quite as much so for the opportunity it gave her of decidedly saying --,1,1,0.9792145320693214
